,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0.0001,32,4,1,0.10000000000000001,0,0,0,0,0,1,0,0,30,0.84079999999999999,0.79249999999999998,1,0.89139999999999997,0.3327,0.40339999999999998,0.86229999999999996,58600,4457.7024000000001,0.076070006825938563,
,,0.0001,32,4,1,0.10000000000000001,1,0,0,0,0,1,0,0,29,0.87060000000000004,0.84079999999999999,1,0.89900000000000002,0.33189999999999997,0.40010000000000001,0.89190000000000003,58600,4441.2376999999997,0.075789039249146747,
,,0.0001,32,4,1,0.10000000000000001,2,0,0,0,0,1,0,0,30,0.86070000000000002,0.81610000000000005,1,0.88939999999999997,0.33310000000000001,0.40010000000000001,0.87570000000000003,58600,4456.8207000000002,0.076054960750853245,
,,0.0001,32,4,1,0.10000000000000001,0,0,0,0,0,10,0,0,29,0.84079999999999999,0.79500000000000004,0.98009999999999997,0.8962,0.33189999999999997,0.39610000000000001,0.86070000000000002,58600,4429.3159999999998,0.075585597269624563,
,,0.0001,32,4,1,0.10000000000000001,1,0,0,0,0,10,0,0,29,0.86570000000000003,0.81389999999999996,1,0.89370000000000005,0.33169999999999999,0.3967,0.87539999999999996,58600,4433.6890000000003,0.075660221843003417,
,,0.0001,32,4,1,0.10000000000000001,2,0,0,0,0,10,0,0,30,0.85570000000000002,0.8175,1,0.89600000000000002,0.33300000000000002,0.40039999999999998,0.87790000000000001,58600,4448.2776000000003,0.075909174061433451,
,,0.0001,32,4,1,0.10000000000000001,0,0,0,0,0,0,0.01,0,27,0.83579999999999999,0.78180000000000005,1,0.80559999999999998,0.36280000000000001,0.42980000000000002,0.83799999999999997,58600,4439.0865000000003,0.075752329351535835,
,,0.0001,32,4,1,0.10000000000000001,1,0,0,0,0,0,0.01,0,28,0.87560000000000004,0.8478,0.96519999999999995,0.79700000000000004,0.3584,0.42970000000000003,0.86409999999999998,58600,4456.5108,0.076049672354948805,
,,0.0001,32,4,1,0.10000000000000001,2,0,0,0,0,0,0.01,0,10,0.85070000000000001,0.80030000000000001,0.98999999999999999,0.83750000000000002,0.34889999999999999,0.41189999999999999,0.85329999999999995,58600,4470.3320000000003,0.076285529010238912,
,,0.0001,32,4,1,0.10000000000000001,0,0,0,0,0,0,0.10000000000000001,0,20,0.82089999999999996,0.76649999999999996,0.98999999999999999,0.79449999999999998,0.35520000000000002,0.4234,0.8246,58600,4451.9380000000001,0.075971638225255975,
,,0.0001,32,4,1,0.10000000000000001,1,0,0,0,0,0,0.10000000000000001,0,30,0.84079999999999999,0.78410000000000002,0.98509999999999998,0.76629999999999998,0.36030000000000001,0.43109999999999998,0.82740000000000002,58600,4467.9389000000001,0.076244691126279865,
,,0.0001,32,4,1,0.10000000000000001,2,0,0,0,0,0,0.10000000000000001,0,23,0.79600000000000004,0.76200000000000001,1,0.79290000000000005,0.36370000000000002,0.42899999999999999,0.82379999999999998,58600,4444.0870999999997,0.075837663822525589,
,,0.0001,32,4,1,0.10000000000000001,0,0,0,0,0,0,1,0,25,0.82589999999999997,0.78900000000000003,0.97009999999999996,0.7772,0.36149999999999999,0.436,0.82920000000000005,58600,4440.8276999999998,0.075782042662116036,
,,0.0001,32,4,1,0.10000000000000001,1,0,0,0,0,0,1,0,20,0.81089999999999995,0.76219999999999999,0.995,0.79120000000000001,0.36280000000000001,0.43330000000000002,0.82250000000000001,58600,4443.6211000000003,0.075829711604095573,
,,0.0001,32,4,1,0.10000000000000001,2,0,0,0,0,0,1,0,21,0.87560000000000004,0.83250000000000002,0.98509999999999998,0.80089999999999995,0.35630000000000001,0.42980000000000002,0.86170000000000002,58600,4449.8555999999999,0.075936102389078497,
,,0.0001,32,4,1,0.10000000000000001,0,0,0,0,0,0,10,0,27,0.84079999999999999,0.77449999999999997,1,0.76790000000000003,0.36330000000000001,0.43690000000000001,0.8256,58600,4436.5272000000004,0.0757086552901024,
,,0.0001,32,4,1,0.10000000000000001,1,0,0,0,0,0,10,0,21,0.83079999999999998,0.78959999999999997,1,0.79620000000000002,0.36030000000000001,0.43070000000000003,0.84040000000000004,58600,4450.3665000000001,0.075944820819112635,
,,0.0001,32,4,1,0.10000000000000001,2,0,0,0,0,0,10,0,20,0.80100000000000005,0.74680000000000002,1,0.80920000000000003,0.3523,0.42649999999999999,0.81820000000000004,58600,4462.8586999999998,0.076157998293515355,
